Tin,Tout,P,F,RPM,V,L,fault_label
279.555986432789,280.875244522393,56.366373607714,29.1934415618942,2999.55598643279,0.355986432789193,-44.7752296183631,0
280.548695840576,281.87117615783,57.386669962034,30.1906545743968,3000.54869584058,1.34869584057649,-43.8756960041222,0
279.898897864265,281.224541035808,56.7641509070332,29.5453042581242,2999.89889786427,0.698897864264931,-44.6186423413186,0
280.535209197992,281.863956971095,57.427436390233,30.1860080021703,3000.53520919799,1.33520919799241,-44.0754522422105,0
279.740823417291,281.072618638343,56.6597232096049,29.3959600683906,2999.74082341729,0.54082341729129,-44.9629324344234,0
279.908918747641,281.243705341067,56.8541927823517,29.5683393600617,2999.90891874764,0.708918747640843,-44.8879049924291,0
280.219469854702,281.55719280228,57.1908229353694,29.8831212122223,3000.2194698547,1.01946985470219,-44.670395547341,0
280.258825671271,281.599430991854,57.255965732428,29.9266552187311,3000.25882567127,1.05882567127133,-44.7240554599916,0
280.450876767529,281.79431149716,57.4735148446479,30.1228326026192,3000.45087676753,1.25087676752873,-44.6249944507129,0
279.429344295405,280.775556467818,56.4771944950918,29.1053751605575,2999.4293442954,0.229344295404605,-45.7394916550011,0
280.362226566619,281.711165194118,57.4350060370314,30.0422818409982,3000.36222656662,1.16222656661918,-44.8995490455062,0
279.808776303146,281.160391357854,56.9062052046369,29.4928059947373,2999.80877630315,0.608776303146494,-45.5459141815974,0
278.79610810166,280.15035049713,55.9179095776478,28.484062839459,2998.79610810166,-0.403891898340034,-46.6514727449471,0
279.939590913382,281.296412486571,57.085491061448,29.6314219396827,2999.93959091338,0.739590913382395,-45.6008560597095,0
280.607811344959,281.967164838543,57.7775391881631,30.3034705077312,3000.60781134496,1.40781134495885,-45.025477791677,0
280.459371145025,281.821210190062,57.6526586034524,30.1588108903946,3000.45937114503,1.2593711450251,-45.2667364617396,0
280.28995816707,281.654237265997,57.5065400295942,29.9931315318854,3000.28995816707,1.08995816707003,-45.5289444830518,0
280.381261441818,281.747935951777,57.6208753380915,30.0881220463135,3000.38126144182,1.18126144181789,-45.5304130886778,0
280.078670447066,281.447696563557,57.3410568197307,29.7891724876149,3000.07867044707,0.878670447065956,-45.9257530617817,0
280.896522297449,282.267857038291,58.1814243745677,30.610620539406,3000.89652229745,1.69652229744885,-45.2006275458914,0
280.925354300928,282.29895549054,58.2325180686378,30.6430040715621,3000.92535430093,1.72535430092815,-45.2644994884358,0
279.588185390708,280.964011644689,56.9173595660914,29.3093425722212,2999.58818539071,0.388185390708239,-46.6943502088568,0
279.486042642464,280.86405335247,56.8369786466408,29.2106636650981,2999.48604264246,0.286042642463741,-46.8891528814083,0
279.672720797641,281.052876116563,57.0451727290798,29.4007626328717,2999.67272079764,0.472720797641347,-46.7951130118818,0
279.670895545033,281.05315637245,57.0646201530751,29.4023156988429,2999.67089554503,0.470895545033192,-46.8895551560588,0
278.953384705209,280.337712673132,56.3681413638148,28.6881412114507,2998.95338470521,-0.246615294791006,-47.699661735306,0
279.871535530758,281.257892989645,57.3070862124662,29.609586944596,2999.87153553076,0.671535530757811,-46.8740857363588,0
280.201591009568,281.589941014611,57.6577002596704,29.9428964010028,3000.20159100957,1.00159100956763,-46.6365844080681,0
280.091695524684,281.482001822362,57.5681304356148,29.8362144721575,3000.09169552468,0.891695524684213,-46.8390136015673,0
281.113989678372,282.506216693259,58.6105198643083,30.8616822624494,3001.11398967837,1.91398967837226,-45.9092329462362,0
280.018414954158,281.412527775995,57.5348125258357,29.7692417512923,3000.01841495416,0.818414954158299,-47.0973011876837,0
280.017686570356,281.413650941364,57.5537261100951,29.7716086467271,3000.01768657036,0.817686570356155,-47.1905033342475,0
280.181352759315,281.579135061759,57.736811296256,29.9383316647465,3000.18135275931,0.981352759314836,-47.1192913777707,0
279.458376122841,280.857943366831,57.0330331083907,29.2183738847926,2999.45837612284,0.258376122840606,-47.9347029382047,0
280.381092404381,281.78241221591,57.9747296878671,30.1440715220154,3000.38109240438,1.1810924043811,-47.1044024914495,0
281.01732551609,282.420366125302,58.6297273206209,30.7832489544115,3001.01732551609,1.81732551608991,-46.5605663423134,0
280.673246394796,282.077976624483,58.3041992933312,30.4420775788661,3000.6732463948,1.47324639479617,-46.9970237685671,0
280.915201640896,282.321590895215,58.564494532518,30.6869044501167,3000.9152016409,1.71520164089633,-46.8474283820762,0
280.024060359666,281.432078613072,57.6914844460588,29.7985991221363,3000.02406035967,0.824060359665973,-47.8309112875128,0
279.118691465161,280.52830925156,56.8040402272926,28.8960309521044,2999.11869146516,-0.0813085348388234,-48.8286037784776,0
278.715699069646,280.12688747175,56.4187682446505,28.4958044899042,2998.71569906965,-0.484300930353868,-49.3239019480954,0
280.316879961853,281.729610600743,58.0374675201167,30.0997169564507,3000.31687996185,1.11687996185342,-47.8150092107779,0
280.431908997305,281.846154022198,58.1698151197506,30.2174436340807,3000.43190899731,1.23190899730546,-47.7922509119252,0
279.683380185561,281.099112263771,57.438407241132,29.4715789538648,2999.68338018556,0.483380185560931,-48.6330332407019,0
280.127710327727,281.544902634821,57.8996628510709,29.9185401331857,3000.12771032773,0.927710327726615,-48.2809395925474,0
279.287345410188,280.705971620331,57.0760300795352,29.0807735695339,2999.28734541019,0.0873454101880689,-49.2135241754681,0
279.600925079758,281.020959356245,57.4061506949946,29.39691931572,2999.60092507976,0.400925079757696,-48.9921475349104,0
280.942200858073,282.363617844044,58.7637783190128,30.7407292943359,3000.94220085807,1.74220085807282,-47.7430583393856,0
280.525589246892,281.948364056222,58.3633315317382,30.3266204031142,3000.52558924689,1.3255892468921,-48.2518402751942,0
279.271449881873,280.695558090244,57.1251720258731,29.0749526687675,2999.27144988187,0.0714498818730148,-49.5981338926701,0
280.181259338399,281.606676974537,58.0507784126919,29.9872030528763,3000.1812593384,0.981259338398722,-48.7804628003752,0
278.466370826264,279.893074363352,56.3515059169169,28.2747251466348,2998.46637082626,-0.733629173736417,-50.587473970435,0
280.207934986908,281.635901334156,58.1085071741416,30.0186699681454,3000.20793498691,1.00793498690776,-48.9380169413242,0
280.282870780116,281.712077274501,58.1987031177175,30.0959568491759,3000.28287078012,1.08287078011616,-48.9551729311894,0
279.259253006887,280.689677405048,57.1901705018093,29.0746609580872,2999.25925300689,0.0592530068873105,-50.0708673149999,0
278.801226807276,280.232847277563,56.7470563994236,28.6189277977332,2998.80122680728,-0.398773192723655,-50.6209551267255,0
280.809098321547,282.24189343623,58.7696688637452,30.62906386667,3000.80909832155,1.60909832154731,-48.7051303982042,0
281.070134865276,282.504083592894,59.0452771034228,30.8923368343143,3001.07013486528,1.87013486527566,-48.5361259840593,0
279.893232436674,281.328314134543,57.8827789900763,29.7176430483248,2999.89323243667,0.693232436674149,-49.805046054394,0
279.609703517697,281.04589792455,57.6134888595822,29.4362953357603,2999.6097035177,0.409703517696899,-50.1805782937063,0
279.066871087711,280.504158316487,57.0847315259237,28.8956170168057,2999.06687108771,-0.133128912289323,-50.8153998872373,0
280.338861012382,281.777221543151,58.3706346702562,30.1697342937113,3000.33886101238,1.13886101238172,-49.6353851321034,0
279.7379257668,281.177340439827,57.7834525642087,29.5708999739706,2999.7379257668,0.537925766800345,-50.3282817141914,0
278.990847102216,280.431297111152,57.0499687367955,28.8258961371074,2998.99084710222,-0.209152897783643,-51.1673080414409,0
279.669832883459,281.111299768667,57.7423928120098,29.5069309721466,2999.66983288346,0.469832883458623,-50.5802564064445,0
280.491119567545,281.933585209558,58.5769629876078,30.3302412562749,3000.49111956754,1.29111956754514,-49.8508905078553,0
279.817352404243,281.260799017337,57.9163262358404,29.6584725554509,2999.81735240424,0.6173524042427,-50.6165652498464,0
280.153956225559,281.598366351461,58.2659090931163,29.997050013946,3000.15395622556,0.953956225559009,-50.3718559526363,0
279.408687663851,280.854044165558,57.5334698782809,29.2537305725024,2999.40868766385,0.208687663851419,-51.2090061343985,0
279.679613678269,281.125899733991,57.8170772192265,29.5265814948232,2999.67961367827,0.479613678269013,-51.0299489848371,0
280.630344303294,282.077543400514,58.7803428016016,30.4792131161614,3000.63034430329,1.43034430329397,-50.1710746166632,0
279.930506804118,281.378602733763,58.0928955243538,29.7812529987435,2999.93050680412,0.730506804118306,-50.9627559102358,0
280.445595140936,281.894571991659,58.6202309641871,30.2981953961086,3000.44559514094,1.24559514093637,-50.5394990492862,0
280.473510106594,281.923352259169,58.6602515133754,30.3279413908035,3000.47351010659,1.27351010659428,-50.603403383286,0
280.052755100588,281.503447222409,58.2514621539233,29.9089946684265,3000.05275510059,0.852755100588185,-51.115965653466,0
280.589519692099,282.041046731788,58.8000540207619,30.4475450807061,3000.5895196921,1.3895196920988,-50.6709964297981,0
280.296841599351,281.749188781467,58.5190663812688,30.1566306249052,3000.29684159935,1.09684159935072,-51.055458131653,0
279.29508033915,280.748233158998,57.5288602849645,29.1566110934018,2999.29508033915,0.0950803391501575,-52.1489913782789,0
280.782871330336,282.236815548879,59.0280726671214,30.6461221771836,3000.78287133034,1.58287133033618,-50.7529608853665,0
279.569392251648,281.024113890512,57.8258827067877,29.4343418237576,2999.56939225165,0.369392251647709,-52.0581891071982,0
278.582515565444,280.038000902024,56.8501643506633,28.449142760912,2998.58251556544,-0.61748443455614,-53.1368037129442,0
280.470192896752,281.926428459406,58.748870692302,30.3384768758067,3000.47019289675,1.27019289675227,-51.3408532076294,0
279.455992731503,280.912965294842,57.7455716704987,29.3259129132476,2999.4559927315,0.255992731503199,-52.4467692339156,0
281.105728463669,282.563425043933,59.4060821165809,30.9772645228668,3001.10572846367,1.90572846366862,-50.8887385249778,0
278.965297506939,280.423705357469,57.2763008662353,28.8384293708386,2998.96529750694,-0.23470249306126,-53.120863792843,0
278.627211866767,280.086318473555,56.9487413317028,28.5019197119642,2998.62721186677,-0.572788133232906,-53.5506331563605,0
279.450077084643,280.909870161969,57.7820104461993,29.3263413339835,2999.45007708464,0.250077084643155,-52.8194411969446,0
279.53462529104,280.995092777198,57.8768417170104,29.4124266105605,2999.53462529104,0.334625291039754,-52.8265559056417,0
280.019906628882,281.48103668198,58.372286649106,29.8992259247904,3000.01990662888,0.819906628881715,-52.4329272596771,0
280.575359496938,282.037140490784,58.9377849886776,30.4561779126294,3000.57535949694,1.37535949693827,-51.9691169790766,0
280.661669093113,282.124089613176,59.0340232665719,30.5439680062217,3000.66166909311,1.46166909311309,-51.9744399833918,0
279.332143268679,280.795192108129,57.7143106526686,29.2159042881712,2999.33214326868,0.132143268679481,-53.3955885374785,0
279.876807735035,281.340473890856,58.2686741627768,29.762012698333,2999.87680773504,0.676807735035292,-52.9425370447568,0
279.465297668587,280.929570337769,57.8667502636588,29.3519286387324,2999.46529766859,0.265297668586715,-53.4456504423409,0
280.671237229114,282.136105804913,59.0821643915348,30.5592764919658,3000.67123722911,1.47123722911372,-52.3313046826878,0
280.822945996856,282.288400065127,59.2432373893072,30.7123760583219,3000.82294599686,1.62294599685646,-52.271180296525,0
280.327388781769,281.793418117367,58.7569353159512,30.2181923650703,3000.32738878177,1.12738878176931,-52.8583125836097,0
278.907804428117,280.374398991372,57.3464982512471,28.7999644710913,2998.90780442812,-0.292195571883055,-54.3694628081467,0
279.854334501905,281.321484435158,58.302068983345,29.74783415434,2999.85433450191,0.654334501905001,-53.514489511371,0
280.671786059324,282.139481683532,59.1284557773423,30.5666086803236,3000.67178605932,1.47178605932397,-52.788585743117,0
280.062183625445,281.53041543685,58.5276843541112,29.9583127808293,3000.06218362544,0.86218362544449,-53.489727083137,0
279.93863985164,281.407398518502,58.412868547853,29.8360593113794,2999.93863985164,0.738639851640199,-53.7048009836908,0
280.086358819341,281.555635178732,58.5692136099809,29.9850525550163,3000.08635881934,0.886358819340716,-53.6486034658057,0
280.906865405967,282.376650460629,59.3982455751848,30.8068175882692,3000.90686540597,1.70686540596722,-52.9196097533541,0
280.164649443744,281.634934358999,58.6644554203705,30.0658444399974,3000.16464944374,0.964649443744142,-53.7533301142539,0
278.9527728149,280.42354891563,57.4609061599879,28.855195186622,2998.9527728149,-0.247227185099795,-55.0567027652805,0
278.733171611033,280.204430378709,57.2495350055215,28.6368061115205,2998.73317161103,-0.466828388966876,-55.3677917127141,0
279.810405730391,281.28213880016,58.3349029628955,29.7152373023383,2999.81040573039,0.610405730390744,-54.3820371550711,0
280.690046426668,282.162245584499,59.2225823813952,30.5960601998152,3000.69004642667,1.49004642666792,-53.5938679343193,0
280.361228490302,281.833885670181,58.9017091350837,30.2684097791096,3000.3612284903,1.16122849030176,-54.0141493545944,0
280.048521325986,281.521628607169,58.5968537004387,29.956855627342,3000.04852132599,0.848521325986105,-54.418312104698,0
279.311725965642,280.785275569955,57.8678181694428,29.2211989565942,2999.31172596564,0.111725965642092,-55.2465552451383,0
280.433908254504,281.907892543701,58.9976694357886,30.3445057900226,3000.4339082545,1.23390825450361,-54.2158130220565,0
279.558807168127,281.033218641291,58.1301475120061,29.4705152788954,2999.55880716813,0.358807168126586,-55.1823465502292,0
279.317958916327,280.792790207327,57.8967896335181,29.2307638065586,2999.31795891633,0.117958916327156,-55.5146197091413,0
279.932152621675,281.407396496663,58.5183859372503,29.8460406669561,2999.93215262168,0.732152621675428,-54.991843464504,0
279.512320347117,280.987969702081,58.1058694893672,29.4272780922785,2999.51232034712,0.312320347116652,-55.5030858406443,0
279.804041094979,281.280088953339,58.4048202843947,29.7200552519968,2999.80404109498,0.604041094979115,-55.3027679215086,0
280.883316831116,282.359756341362,59.4912412694751,30.8003742770312,3000.88331683112,1.68331683111646,-54.3148878265314,0
279.408110534403,280.884934967782,58.0230963939748,29.3261983092719,2999.4081105344,0.208110534403021,-55.8814826611503,0
278.951087621021,280.428290369269,57.5730520338823,28.8701929258923,2998.95108762102,-0.248912378978929,-56.42988709253,0
279.440487601635,280.918062174746,58.0693486490929,29.3605977965478,2999.44048760163,0.240487601634896,-56.0318616923986,0
280.090997654472,281.568937678516,58.7266743565984,30.0121002564822,3000.09099765447,0.890997654472123,-55.472719363977,0
281.363590459231,282.841889674207,60.006002764503,31.2856731404588,3001.36359045923,2.16359045923062,-54.2914875080822,0
280.47314760922,281.951799866956,59.1222163842712,30.3961981949269,3000.47314760922,1.27314760922016,-55.273284610996,0
279.957703720679,281.436702982764,58.6133507401513,29.8817101873617,2999.95770372068,0.75770372067894,-55.8800761351586,0
280.329575471571,281.808915807336,58.9917234080777,30.2545259450861,3000.32957547157,1.12957547157143,-55.5995454803813,0
280.575526940685,282.055202525209,59.2440993548719,30.5014096943898,3000.57552694068,1.37552694068457,-55.4449286447595,0
280.334188134191,281.814193246361,59.0091094649087,30.2609915871165,3000.33418813419,1.13418813419112,-55.77759569812,0
279.368829561939,280.849158582531,58.0500251165082,29.296542276975,2999.36882956194,0.168829561938897,-56.834276205741,0
281.196395066655,282.67704247646,59.8837910112407,31.1250057487664,3001.19639506665,1.99639506665489,-55.0980263991581,0
279.19728592499,280.678246302975,57.8908092750728,29.126783419451,2999.19728592499,-0.00271407500980692,-57.1884450751285,0
279.933582546531,281.41485056803,58.6331611574772,29.8639558371811,2999.93358254653,0.73358254653106,-56.5434518966297,0
279.008439684632,280.490010119578,57.7140022423654,28.9396778921567,2999.00843968463,-0.191560315367657,-57.5598921820355,0
280.244625723521,281.726493434703,58.9561017352882,30.1767181037496,3000.24462572352,1.04462572352085,-56.4149976180218,0
279.852445955071,281.334605896433,58.5697657403089,29.7853818973007,2999.85244595507,0.652445955071307,-56.8984629827996,0
279.797801696871,281.280248911834,58.5208963781635,29.7315707222058,2999.79780169687,0.597801696871246,-57.0443870280598,0
280.747227534594,282.229957154416,59.4760290287294,30.6818192943095,3000.74722753459,1.54722753459434,-56.1862352366082,0
279.304492145152,280.787499387316,58.0389331542706,29.2398964190767,2999.30449214515,0.104492145151596,-57.7202389992235,0
281.313539906707,282.796820073344,60.0535539095461,31.2497466016283,3001.31353990671,2.11353990670681,-55.802454004651,0
280.645320087265,282.128868563596,59.3908413304909,30.5823192353492,3000.64532008727,1.445320087265,-56.561931051022,0
280.077482373726,281.561294626544,58.8284458633602,30.0152641309611,3000.07748237373,0.87748237372552,-57.2210205168102,0
279.550557864618,281.034629440796,58.3068993575559,29.4891125092776,2999.55055786462,0.350557864617658,-57.8391913681042,0
280.621255476089,282.105582001112,59.3829114717041,30.5605734072112,3000.62125547609,1.42125547608864,-56.8597347526279,0
280.224461661142,281.709038837669,58.9913693929821,30.1645333970301,3000.22446166114,1.02446166114168,-57.3477642805109,0
279.858297356519,281.343120962975,58.6303947840891,29.79911353326,2999.85829735652,0.658297356518881,-57.8051590774139,0
281.041148112696,282.526214001884,59.8183739133287,30.9826994826975,3001.0411481127,1.8411481126965,-56.7135336545416,0
280.742944958991,282.228249056735,59.5252385198012,30.6852223895343,3000.74294495899,1.54294495899073,-57.1029570435448,0
279.659782971289,281.145321275104,58.4470843812195,29.6027774431059,2999.65978297129,0.459782971288648,-58.2773342287979,0
280.962067233857,282.447835811637,59.7543172758032,30.9057698397181,3000.96206723386,1.76206723385692,-57.0662601855976,0
279.713691399117,281.199686387853,58.5108315421366,29.6580933424394,2999.71369139912,0.513691399116702,-58.4058413203961,0
278.809219264683,280.295436869205,57.6111916562914,28.7543118581576,2998.80921926468,-0.390780735317163,-59.4015138937696,0
279.710837594483,281.197274086222,58.5175850530279,29.6566122587159,2999.71083759448,0.510837594483056,-58.5910911993069,0
280.235596150933,281.72224786671,59.047062158052,30.1820444131051,3000.23559615093,1.03559615093324,-58.1575235314413,0
279.959985735241,281.446849076076,58.7761144283985,29.9070992277834,2999.95998573524,0.759985735240537,-58.5243201451558,0
279.414308051789,280.901379481735,58.2350442168965,29.3620785110784,2999.41430805179,0.214308051788766,-59.161179391604,0
278.843521686609,280.330797731605,57.6688107507194,28.7919409516733,2998.84352168661,-0.356478313391011,-59.8231427396479,0
280.381519595087,281.868996841832,59.2113076191703,30.3305796063314,3000.38151959509,1.18151959508722,-58.3763172881568,0
279.792981556732,281.280656651584,58.6272152285277,29.7426743546792,2999.79298155673,0.59298155673198,-59.0560233112473,0
279.794069219217,281.28193886711,58.6326958461639,29.7443869432641,2999.79406921922,0.594069219216553,-59.1460992142479,0
278.86840693535,280.35646789873,57.7113744375922,28.8193418225408,2998.86840693535,-0.331593064650422,-60.1629206967356,0
280.724349372253,282.212598470037,59.5716062757198,30.6758937560643,3000.72434937225,1.52434937225305,-58.3981331433647,0
279.85193728172,281.340371388269,58.7034327112796,29.8040835908622,2999.85193728172,0.651937281719612,-59.3616958535168,0
280.926432131153,282.415048175275,59.7821158038448,30.8791728883906,3000.92643213115,1.72643213115316,-58.3783474103663,0
279.328991946804,280.81778691076,58.1888141651371,29.2823197677836,2999.3289919468,0.128991946804219,-60.0669298376524,0
280.64960782604,282.138578744582,59.5135194713693,30.6035154181383,3000.64960782604,1.44960782603987,-58.8374520874156,0
279.382447730824,280.871591690245,58.2504002567961,29.3369278920085,2999.38244773082,0.182447730823502,-60.1957462465244,0
278.614834145962,280.104148283166,57.4867795720326,28.569879763666,2998.61483414596,-0.585165854038155,-61.054489878435,0
279.84169161048,281.331173112063,58.717582515499,29.7972956604894,2999.84169161048,0.641691610479763,-59.9187584918229,0
279.844238184526,281.333884285885,58.7240277003962,29.8003937298839,2999.84423818453,0.644238184526336,-60.007334073683,0
280.354723690533,281.84453167498,59.238365495933,30.3114238804535,3000.35472369053,1.15472369053332,-59.5879668481779,0
280.131426719669,281.621393917572,59.0188750338487,30.0886647884689,3000.13142671967,0.931426719669447,-59.9023782701892,0
280.831180288666,282.321304076596,59.7223898653053,30.7889495547056,3000.83118028867,1.63118028866553,-59.2937353684992,0
280.059210008937,281.549487808841,58.9541361300774,30.0175038735796,3000.05921000894,0.859210008937123,-60.1568125766741,0
279.91153073225,281.401960010631,58.8101292022836,29.8703426788268,2999.91153073225,0.711530732250378,-60.3955950874038,0
278.694618744917,280.185197012032,57.596845884647,28.6539423377102,2998.69461874492,-0.505381255083014,-61.7036066583137,0
279.578165295424,281.068890104499,58.4839779361904,29.5379941786628,2999.57816529542,0.378165295424245,-60.9111560843399,0
280.012860176278,281.503729122734,58.9222156541426,29.9731880731431,3000.01286017628,0.812860176277812,-60.5675536158925,0
280.163838151965,281.654848872663,59.0766943019653,30.1246588636101,3000.16383815197,0.963838151964949,-60.5076645308983,0
278.903516497626,280.39466667012,57.8198316480879,28.8648239022078,2998.90351649763,-0.296483502373666,-61.8590715961344,0
280.745628963352,282.23691630516,59.6653619302654,30.7074170150732,3000.74562896335,1.54562896335215,-60.108041102938,0
280.592132808014,282.083555075902,59.5152428894717,30.5543955361796,3000.59213280801,1.39213280801358,-60.3526158333805,0
279.182560293063,280.674115282344,58.109007263761,29.1452918011488,2999.18256029306,-0.017439706936673,-61.8532635664722,0
278.587308294141,280.078993837979,57.5170523999331,28.5505027588682,2998.58730829414,-0.612691705859069,-62.5395874665629,0
280.286263306249,281.778077274986,59.21926525877,30.2499149766785,3000.28626330625,1.08626330624925,-60.9317010781706,0
279.954209242384,281.446149542874,58.8904302137244,29.918312439015,2999.95420924238,0.754209242384227,-61.3548205273571,0
279.927906543336,281.419971118292,58.8673081607789,29.8924556572194,2999.92790654334,0.727906543335603,-61.4721854119324,0
279.01144857839,280.503635405743,57.9539929192073,28.9764380702539,2999.01144857839,-0.18855142160976,-62.479702400757,0
281.519995990313,283.012303082585,60.4656455766126,31.4854203896934,3001.51999599031,2.31999599031295,-60.0622108887659,0
279.451603667942,280.944029071625,58.4003214615793,29.4174575723314,2999.45160366794,0.251603667942102,-62.2216560243784,0
280.045489396329,281.538031191284,58.9972387938686,30.0117674703301,3000.04548939633,0.845489396328821,-61.7188200593638,0
279.351947261947,280.844603560806,58.3066920896837,29.3186442364404,2999.35194726195,0.151947261946684,-62.5034089436365,0
278.34300546559,279.835774413173,57.3007099746232,28.3101161369107,2998.34300546559,-0.856994534409901,-63.6033945123632,0
279.51714394407,281.010023716812,58.4777728054307,29.4846631731928,2999.51714394407,0.317143944069776,-62.5202968642716,0
280.298134119011,281.791122924401,59.2616524188474,30.2660568307503,3000.29813411901,1.09813411901144,-61.8303446128569,0
279.349610282901,280.842706358927,58.3159835177112,29.3179314651146,2999.3496102829,0.149610282901428,-62.8699035003413,0
279.561543821493,281.054745436103,58.5307378934157,29.5302585243011,2999.56154382149,0.361543821493326,-62.7490021752713,0
279.788314654439,281.281620105007,58.7602958665929,29.7574179894496,2999.78831465444,0.588314654438628,-62.6132607518924,0
280.596510316309,282.089917929115,59.5712453681879,30.5659974558568,3000.59651031631,1.3965103163093,-61.896091729131,0
280.209618271017,281.703126400731,59.1870742539287,30.1794844474044,3000.20961827102,1.00961827101694,-62.3740076761798,0
280.475938283057,281.96954531224,59.4560826756209,30.4461787878131,3000.47593828306,1.27593828305696,-62.1987088612579,0
280.447773803181,281.941478141787,59.4305744668703,30.4183839863239,3000.44777380318,1.24777380318071,-62.3178918659436,0
279.591939954407,281.085740039302,58.5773651291432,29.5629152237188,2999.59193995441,0.39193995440717,-63.2647415991669,0
281.072863308363,282.566757602845,60.0608816081568,31.04419912867,3001.07286330836,1.87286330836322,-61.8748315208735,0
280.471362764998,281.965349758332,59.4619431736403,30.443054657463,3000.471362765,1.27136276499751,-62.5673427623155,0
278.841394289341,280.335472496302,57.8345061561447,28.8134378307661,2998.84139428934,-0.358605710658786,-64.288319389295,0
280.581406438104,282.075574398521,59.577019473685,30.5537972602345,3000.5814064381,1.38140643810377,-62.639312875572,0
279.08620073866,280.58045701698,58.0842850107748,29.0589345275059,2999.08620073866,-0.113799261340417,-64.2255217238827,0
280.791745574787,282.286088759638,59.7922715042104,30.7648180699476,3000.79174557479,1.59174557478663,-62.6109775802046,0
280.118679839606,281.613108543371,59.1216181960573,30.0920868336042,3000.11867983961,0.918679839606036,-63.3750415808208,0
280.145051418105,281.639564276503,59.1503733162171,30.1187887557287,3000.1450514181,0.945051418104511,-63.4396658698021,0
280.400140720369,281.894736392047,59.4078176157077,30.3742042980242,3000.40014072037,1.20014072036852,-63.2755700657767,0
280.727485116421,282.222162282549,59.7374888015442,30.7018708814899,3000.72748511642,1.52748511642145,-63.0392168270969,0
279.711016268162,281.205773632036,58.7233188687216,29.6857202183669,2999.71101626816,0.511016268162005,-64.1466745199044,0
279.417901856843,280.912738143498,58.4324758277373,29.3929200396252,2999.41790185684,0.21790185684311,-64.5307754906557,0
280.949116647524,282.444030603353,59.9659347690866,30.9244451594235,3000.94911664752,1.74911664752393,-63.0905450016738,0
280.511343502871,282.006333895249,59.5303788771056,30.4869784889179,3000.51134350287,1.31134350287105,-63.6193002173505,0
278.691077108189,280.186142725106,57.7123031550448,28.6670147612997,2998.69107710819,-0.508922891811313,-65.5305464791204,0
280.501914631074,281.997054280773,59.5253050847655,30.4781511914589,3000.50191463107,1.30191463107428,-63.8106866458087,1
280.398843859619,281.894056370243,59.4243727649817,30.375375614191,3000.39884385962,1.19884385961862,-64.0047329554347,1
279.817214390485,281.312498609728,58.8448560993804,29.7940376722844,2999.81721439049,0.617214390485278,-64.6773358371363,1
280.058000693868,281.553355488632,59.0877298616189,30.0351118814841,3000.05800069387,0.858000693867637,-64.527520846216,1
281.00414963131,282.499573887373,60.0359412131862,30.9815451483204,3001.00414963131,1.80414963131009,-63.6723411463241,1
282.034246923554,283.529739545238,61.0680761712888,32.0119232379621,3002.03424692355,2.83424692355448,-62.7332110416148,1
281.269765657097,282.765325566942,60.3056081154472,31.247719280781,3001.2697656571,2.06976565709723,-63.5886574701931,1
280.08119937906,281.576825517512,59.1190308824056,30.0594268672291,3000.08119937906,0.881199379060402,-64.8681869092473,1
280.346113003495,281.841804328591,59.3859096724735,30.3246109541494,3000.3461130035,1.14611300349504,-64.6942344687483,1
280.284718415636,281.780473902696,59.3264566538183,30.2634834690367,3000.28471841564,1.08471841563568,-64.8465882871994,1
280.536895915865,282.032714557196,59.580552406467,30.5159247540088,3000.53689591586,1.33689591586464,-64.6853680876745,1
280.395540291806,281.891421096403,59.4410919944367,30.374829637906,3000.39554029181,1.1955402918055,-64.9176791057284,1
280.069816371083,281.565758364342,59.1172405185319,30.0493629890586,3000.06981637108,0.869816371083467,-65.3343565366394,1
280.352895202159,281.848897425587,59.4021692972143,30.3326958961264,3000.35289520216,1.15289520215924,-65.1422293545788,1
280.106821092744,281.602882603685,59.1579229050537,30.0868727065202,3000.10682109274,0.906821092743727,-65.4792532741991,1
281.436277838977,282.932397710336,60.4891854019427,31.4165772555869,3001.43627783898,2.23627783897699,-64.2407445214585,1
280.964394686755,282.460572006728,60.0190862944581,30.9449388279422,3000.96439468675,1.76439468675502,-64.8035738722971,1
281.085417579628,282.581651451436,60.1418717837941,31.0662034053748,3001.08541757963,1.8854175796279,-64.7734954047415,1
280.438369043695,281.934658585326,59.4965646506919,30.4193935517475,3000.43836904369,1.23836904369476,-65.5114866140135,1
280.327210360196,281.82355470415,59.3871264280649,30.3084705855952,3000.3272103602,1.12721036019578,-65.7135862399402,1
281.033151326245,282.529549619281,60.0947671617668,31.0146443408635,3001.03315132625,1.83315132624538,-65.0985845062248,1
279.57139572124,281.067847124133,58.6346908770318,29.5531186333231,2999.57139572124,0.371395721240373,-66.6512776540403,1
281.816869566942,283.313373254237,60.8818238385901,31.798819520657,3001.81686956694,2.61686956694183,-64.4967396819515,1
281.461731655376,282.958286815156,60.5283250786009,31.4439058303668,3001.46173165538,2.26173165537566,-64.9428118180164,1
281.819369157863,283.315974991512,60.8875820057147,31.8017647688084,3001.81936915786,2.61936915786266,-64.6761069107597,1
280.646991846188,282.143647568164,59.7168046262741,30.6296061423663,3000.64699184619,1.44699184618761,-65.9394152080062,1
281.098914928787,282.595619766395,60.1703083805328,31.0817451936467,3001.09891492879,1.89891492878655,-65.5784215206958,1
